0,1,2,3,4,5,6,7,8,9
MasterCard: Debit/Credit in PYG,"?61,433,800.00",Paraguay,xxx,USD,PYG,61433800.0,"58,308,360.51",0.05360190996047613,0.0
VISA: Debit/Credit in PYG,"?61,433,800.00",Paraguay,xxx,USD,PYG,61433800.0,"58,308,360.51",0.05360190996047613,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Paraguay,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in PEN,"S/.34,811.00",Peru,xxx,USD,PEN,34811.0,"33,034.96",0.053762438338051596,0.0
VISA: Debit/Credit in PEN,"S/.34,811.00",Peru,xxx,USD,PEN,34811.0,"33,034.96",0.053762438338051596,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Peru,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,774.00",Peru,xxx,USD,GBP,7774.0,"7,559.56",0.028366730338802732,0.0
International Bank Transfer in Euros (EUR),"8.777,00 €",Peru,xxx,USD,EUR,8777.0,"8,544.18",0.027248957770084396,0.0
MasterCard: Debit/Credit in PHP,"?569,062.00",Philippines,xxx,USD,PHP,569062.0,"540,150.05",0.05352577492124633,0.0
VISA: Debit/Credit in PHP,"?569,062.00",Philippines,xxx,USD,PHP,569062.0,"540,150.05",0.05352577492124633,0.0
UnionPay Card in PHP,"?559,627.00",Philippines,xxx,USD,PHP,559627.0,"540,150.05",0.03605840636319473,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Philippines,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer from a Polish Z?oty (PLN) Account,"37,861.00 z?",Poland,xxx,USD,PLN,37861.0,"36,633.07",0.033519713199030285,0.0
MasterCard: Debit/Credit in PLN,"38,599.00 z?",Poland,xxx,USD,PLN,38599.0,"36,633.07",0.0536654449108415,0.0
VISA: Debit/Credit in PLN,"38,599.00 z?",Poland,xxx,USD,PLN,38599.0,"36,633.07",0.0536654449108415,0.0
Online Bank Transfer,"37,861.00 z?",Poland,xxx,USD,PLN,37861.0,"36,633.07",0.033519713199030285,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Poland,xxx,USD,USD,10000.0,10000,0.0,0.0
American Express in EUR,"8.863,00 €",Poland,xxx,USD,EUR,8863.0,"8,544.18",0.03731428879073237,0.0
International Bank Transfer in British Pounds (GBP),"£7,773.00",Poland,xxx,USD,GBP,7773.0,"7,559.39",0.02825757104739928,0.0
Domestic Bank Transfer in Euros (EUR),"8.777,00 €",Portugal,xxx,USD,EUR,8777.0,"8,544.18",0.027248957770084396,0.0
MasterCard: Debit/Credit in EUR,"8.862,00 €",Portugal,xxx,USD,EUR,8862.0,"8,544.18",0.03719725005793414,0.0
American Express in EUR,"8.862,00 €",Portugal,xxx,USD,EUR,8862.0,"8,544.18",0.03719725005793414,0.0
VISA: Debit/Credit in EUR,"8.862,00 €",Portugal,xxx,USD,EUR,8862.0,"8,544.18",0.03719725005793414,0.0
PayPal in EUR,"8.947,00 €",Portugal,xxx,USD,EUR,8947.0,"8,544.18",0.04714554234578388,0.0
Online Bank Transfer,"8.777,00 €",Portugal,xxx,USD,EUR,8777.0,"8,544.18",0.027248957770084396,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Portugal,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Puerto Rico,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,230.00",Puerto Rico,xxx,USD,CAD,13230.0,"12,898.62",0.025691120445442937,0.0
Bank Transfer in Qatari Riyal (QAR),"37,449.00 ?.?",Qatar,xxx,USD,QAR,37449.0,"36,400.00",0.02881868131868132,0.0
MasterCard: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,xxx,USD,QAR,38357.0,"36,400.00",0.05376373626373626,0.0
VISA: Debit/Credit in QAR,"38,357.00 ?.?",Qatar,xxx,USD,QAR,38357.0,"36,400.00",0.05376373626373626,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Qatar,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,773.00",Qatar,xxx,USD,GBP,7773.0,"7,558.80",0.028337831401809788,0.0
International Bank Transfer in Euros (EUR),"8.776,00 €",Reunion,xxx,USD,EUR,8776.0,"8,544.18",0.027131919037286165,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Reunion,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in RON,"RON41.843,00",Romania,xxx,USD,RON,41843.0,"39,706.11",0.05381766181577594,0.0
Bank Transfer in Romanian Leu (RON),"RON41.043,00",Romania,xxx,USD,RON,41043.0,"39,706.11",0.033669629183014894,0.0
VISA: Debit/Credit in RON,"RON41.843,00",Romania,xxx,USD,RON,41843.0,"39,706.11",0.05381766181577594,0.0
Online Bank Transfer,"RON41.043,00",Romania,xxx,USD,RON,41043.0,"39,706.11",0.033669629183014894,0.0
International Bank Transfer in Euros (EUR),"8.777,00 €",Romania,xxx,USD,EUR,8777.0,"8,544.18",0.027248957770084396,0.0
American Express in EUR,"8.861,00 €",Romania,xxx,USD,EUR,8861.0,"8,544.18",0.037080211325135906,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Romania,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,775.00",Romania,xxx,USD,GBP,7775.0,"7,559.08",0.028564322642437977,0.0
MasterCard: Debit/Credit in RUB,"698.182,00 ???",Russian Federation,xxx,USD,RUB,698182.0,"662,513.68",0.053837861883848113,0.0
VISA: Debit/Credit in RUB,"698.182,00 ???",Russian Federation,xxx,USD,RUB,698182.0,"662,513.68",0.053837861883848113,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Russian Federation,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.778,00 €",Russian Federation,xxx,USD,EUR,8778.0,"8,544.18",0.027365996502882628,0.0
International Bank Transfer in British Pounds (GBP),"£7,777.00",Russian Federation,xxx,USD,GBP,7777.0,"7,559.47",0.028775826876751908,0.0
Debit/Credit Card in RWF,"9,275,300.00 FRw",Rwanda,xxx,USD,RWF,9275300.0,"8,817,280.46",0.051945669878351475,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Rwanda,xxx,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,xxx,USD,XCD,28500.0,"27,024.71",0.05459041003585241,0.0
MasterCard: Debit/Credit in XCD,"$28,500.00",Saint Vincent and the Grenadines,xxx,USD,XCD,28500.0,"27,024.71",0.05459041003585241,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Saint Vincent and the Grenadines,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Saudi Riyal (SAR),"?.?38,586.00",Saudi Arabia,xxx,USD,SAR,38586.0,"37,500.00",0.02896,0.0
MasterCard: Debit/Credit in SAR,"?.?39,521.00",Saudi Arabia,xxx,USD,SAR,39521.0,"37,500.00",0.053893333333333335,0.0
VISA: Debit/Credit in SAR,"?.?39,521.00",Saudi Arabia,xxx,USD,SAR,39521.0,"37,500.00",0.053893333333333335,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Saudi Arabia,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,777.00",Saudi Arabia,xxx,USD,GBP,7777.0,"7,563.26",0.028260300452450367,0.0
Debit/Credit Card in XOF,"5,900,100.00 CFA",Senegal,xxx,USD,XOF,5900100.0,"5,599,376.34",0.05370663476425665,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Senegal,xxx,USD,USD,10000.0,10000,0.0,0.0
Mastercard: Debit/Credit in RSD,"???1,063,600.00",Serbia,xxx,USD,RSD,1063600.0,"1,009,219.16",0.05388407409942551,0.0
VISA: Debit/Credit in RSD,"???1,063,600.00",Serbia,xxx,USD,RSD,1063600.0,"1,009,219.16",0.05388407409942551,0.0
International Bank Transfer in Euros (EUR),"8.775,00 €",Serbia,xxx,USD,EUR,8775.0,"8,544.18",0.027014880304487933,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Serbia,xxx,USD,USD,10000.0,10000,0.0,0.0
VISA,"142,685.00 ?",Seychelles,xxx,USD,SCR,142685.0,"135,369.16",0.05404362411645308,0.0
MasterCard,"142,685.00 ?",Seychelles,xxx,USD,SCR,142685.0,"135,369.16",0.05404362411645308,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Seychelles,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Singapore Dollar(SGD),"S$14,027.00",Singapore,xxx,USD,SGD,14027.0,"13,675.16",0.025728400983973873,0.0
American Express in SGD,"S$14,027.00",Singapore,xxx,USD,SGD,14027.0,"13,675.16",0.025728400983973873,0.0
MasterCard: Debit/Credit in SGD,"S$14,336.00",Singapore,xxx,USD,SGD,14336.0,"13,675.16",0.0483241146721501,0.0
VISA: Debit/Credit in SGD,"S$14,336.00",Singapore,xxx,USD,SGD,14336.0,"13,675.16",0.0483241146721501,0.0
International Bank Transfer in Euros (EUR),"8.775,00 €",Singapore,xxx,USD,EUR,8775.0,"8,544.18",0.027014880304487933,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Singapore,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.775,00 €",Slovakia,xxx,USD,EUR,8775.0,"8,544.18",0.027014880304487933,0.0
MasterCard: Debit/Credit in EUR,"8.860,00 €",Slovakia,xxx,USD,EUR,8860.0,"8,544.18",0.036963172592337674,0.0
American Express in EUR,"8.860,00 €",Slovakia,xxx,USD,EUR,8860.0,"8,544.18",0.036963172592337674,0.0
VISA: Debit/Credit in EUR,"8.860,00 €",Slovakia,xxx,USD,EUR,8860.0,"8,544.18",0.036963172592337674,0.0
PayPal in EUR,"8.946,00 €",Slovakia,xxx,USD,EUR,8946.0,"8,544.18",0.04702850361298565,0.0
Online Bank Transfer,"8.775,00 €",Slovakia,xxx,USD,EUR,8775.0,"8,544.18",0.027014880304487933,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Slovakia,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Euros (EUR),"8.775,00 €",Slovenia,xxx,USD,EUR,8775.0,"8,544.18",0.027014880304487933,0.0
MasterCard: Debit/Credit in EUR,"8.860,00 €",Slovenia,xxx,USD,EUR,8860.0,"8,544.18",0.036963172592337674,0.0
American Express in EUR,"8.860,00 €",Slovenia,xxx,USD,EUR,8860.0,"8,544.18",0.036963172592337674,0.0
VISA: Debit/Credit in EUR,"8.860,00 €",Slovenia,xxx,USD,EUR,8860.0,"8,544.18",0.036963172592337674,0.0
PayPal in EUR,"8.945,00 €",Slovenia,xxx,USD,EUR,8945.0,"8,544.18",0.046911464880187416,0.0
Online Bank Transfer,"8.775,00 €",Slovenia,xxx,USD,EUR,8775.0,"8,544.18",0.027014880304487933,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Slovenia,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in SOS,"6,082,800.00 Sh",Somalia,xxx,USD,SOS,6082800.0,"5,772,584.11",0.0537395184008847,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Somalia,xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in South African Rand (ZAR),"R150,187.00",South Africa,xxx,USD,ZAR,150187.0,"144,919.13",0.03635041143291431,0.0
MasterCard: Debit/Credit in ZAR,"R151,919.00",South Africa,xxx,USD,ZAR,151919.0,"144,919.13",0.04830190465537569,0.0
VISA: Debit/Credit in ZAR,"R151,919.00",South Africa,xxx,USD,ZAR,151919.0,"144,919.13",0.04830190465537569,0.0
International Bank Transfer in Euros (EUR),"8.775,00 €",South Africa,xxx,USD,EUR,8775.0,"8,544.18",0.027014880304487933,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",South Africa,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,771.00",South Africa,xxx,USD,GBP,7771.0,"7,559.22",0.028016118065091338,0.0
Domestic Bank Transfer in Euros (EUR),"8.775,00 €",Spain,xxx,USD,EUR,8775.0,"8,544.18",0.027014880304487933,0.0
MasterCard: Debit/Credit in EUR,"8.860,00 €",Spain,xxx,USD,EUR,8860.0,"8,544.18",0.036963172592337674,0.0
American Express in EUR,"8.860,00 €",Spain,xxx,USD,EUR,8860.0,"8,544.18",0.036963172592337674,0.0
VISA: Debit/Credit in EUR,"8.860,00 €",Spain,xxx,USD,EUR,8860.0,"8,544.18",0.036963172592337674,0.0
PayPal in EUR,"8.946,00 €",Spain,xxx,USD,EUR,8946.0,"8,544.18",0.04702850361298565,0.0
Online Bank Transfer,"8.775,00 €",Spain,xxx,USD,EUR,8775.0,"8,544.18",0.027014880304487933,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Spain,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in LKR,"1,777,000.00 ?",Sri Lanka,xxx,USD,LKR,1777000.0,"1,687,172.19",0.053241637416984726,0.0
VISA: Debit/Credit in LKR,"1,777,000.00 ?",Sri Lanka,xxx,USD,LKR,1777000.0,"1,687,172.19",0.053241637416984726,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Sri Lanka,xxx,USD,USD,10000.0,10000,0.0,0.0
VISA: Debit/Credit in SRD,"78,582.00 $",Suriname,xxx,USD,SRD,78582.0,"74,574.23",0.05374202321633095,0.0
MasterCard: Debit/Credit in SRD,"78,582.00 $",Suriname,xxx,USD,SRD,78582.0,"74,574.23",0.05374202321633095,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Suriname,xxx,USD,USD,10000.0,10000,0.0,0.0
Online Bank Transfer,"kr90,819.00",Sweden,xxx,USD,SEK,90819.0,"88,330.02",0.028178189023392,0.0
Domestic Bank Transfer in Swedish Krona (SEK),"kr90,819.00",Sweden,xxx,USD,SEK,90819.0,"88,330.02",0.028178189023392,0.0
MasterCard: Debit/Credit in SEK,"kr91,696.00",Sweden,xxx,USD,SEK,91696.0,"88,330.02",0.03810686332913766,0.0
VISA: Debit/Credit in SEK,"kr91,696.00",Sweden,xxx,USD,SEK,91696.0,"88,330.02",0.03810686332913766,0.0
American Express in EUR,"8.861,00 €",Sweden,xxx,USD,EUR,8861.0,"8,544.18",0.037080211325135906,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Sweden,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr9,924.00",Switzerland,xxx,USD,CHF,9924.0,"9,649.91",0.02840337371022115,0.0
MasterCard: Debit/Credit in CHF,"Fr10,116.00",Switzerland,xxx,USD,CHF,10116.0,"9,649.91",0.048299932330975126,0.0
VISA: Debit/Credit in CHF,"Fr10,116.00",Switzerland,xxx,USD,CHF,10116.0,"9,649.91",0.048299932330975126,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Switzerland,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.776,00 €",Switzerland,xxx,USD,EUR,8776.0,"8,544.18",0.027131919037286165,0.0
Domestic Bank Transfer in Swiss Francs (CHF),"Fr9,923.00",Syrian Arab Republic,xxx,USD,CHF,9923.0,"9,649.91",0.028299745800738053,0.0
MasterCard: Debit/Credit in CHF,"Fr10,116.00",Syrian Arab Republic,xxx,USD,CHF,10116.0,"9,649.91",0.048299932330975126,0.0
VISA: Debit/Credit in CHF,"Fr10,116.00",Syrian Arab Republic,xxx,USD,CHF,10116.0,"9,649.91",0.048299932330975126,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Syrian Arab Republic,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.776,00 €",Syrian Arab Republic,xxx,USD,EUR,8776.0,"8,544.18",0.027131919037286165,0.0
MasterCard: Debit/Credit in TWD,"324,271.00 NT$",Taiwan,xxx,USD,TWD,324271.0,"307,674.21",0.05394274027712618,0.0
VISA: Debit/Credit in TWD,"324,271.00 NT$",Taiwan,xxx,USD,TWD,324271.0,"307,674.21",0.05394274027712618,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Taiwan,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.777,00 €",Taiwan,xxx,USD,EUR,8777.0,"8,544.18",0.027248957770084396,0.0
International Bank Transfer in British Pounds (GBP),"£7,772.00",Taiwan,xxx,USD,GBP,7772.0,"7,557.71",0.028353826754400468,0.0
Debit/Credit Card in TJS,"99,321.00 TJS",Tajikistan,xxx,USD,TJS,99321.0,"94,251.21",0.05379018476261465,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Tajikistan,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in TZS,"Sh24,056,600.00","Tanzania, United Republic of",xxx,USD,TZS,24056600.0,"22,828,425.83",0.05380021290762833,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00","Tanzania, United Republic of",xxx,USD,USD,10000.0,10000,0.0,0.0
Bank Transfer in Thai Baht (THB),"?331,638.00",Thailand,xxx,USD,THB,331638.0,"323,725.76",0.02444118132582341,0.0
MasterCard: Debit/Credit in THB,"?341,073.00",Thailand,xxx,USD,THB,341073.0,"323,725.76",0.053586220633167994,0.0
VISA: Debit/Credit in THB,"?341,073.00",Thailand,xxx,USD,THB,341073.0,"323,725.76",0.053586220633167994,0.0
UnionPay Card in THB,"?335,418.00",Thailand,xxx,USD,THB,335418.0,"323,725.76",0.03611773125499803,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Thailand,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,772.00",Thailand,xxx,USD,GBP,7772.0,"7,557.12",0.028434112466124675,0.0
Mastercard: Debit/Credit in TTD,"71,108.00 TT$",Trinidad and Tobago,xxx,USD,TTD,71108.0,"67,481.33",0.05374330944573852,0.0
VISA: Debit/Credit in TTD,"71,108.00 TT$",Trinidad and Tobago,xxx,USD,TTD,71108.0,"67,481.33",0.05374330944573852,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Trinidad and Tobago,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Canadian Dollars (CAD),"$13,235.00",Trinidad and Tobago,xxx,USD,CAD,13235.0,"12,900.67",0.025915708253912387,0.0
VISA: Debit/Credit in TND,"29,235.000 dt",Tunisia,xxx,USD,TND,29235.0,"27,748.34",0.05357653827219934,0.0
MasterCard: Debit/Credit in TND,"29,235.000 dt",Tunisia,xxx,USD,TND,29235.0,"27,748.34",0.05357653827219934,0.0
International Bank Transfer in Euros (EUR),"8.777,00 €",Tunisia,xxx,USD,EUR,8777.0,"8,544.18",0.027248957770084396,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Tunisia,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,772.00",Tunisia,xxx,USD,GBP,7772.0,"7,557.25",0.02841642131727811,0.0
Domestic Bank Transfer in Turkish Lira (TRY),"64,918.00 TL",Turkey,xxx,USD,TRY,64918.0,"63,190.22",0.027342522308040688,0.0
MasterCard: Debit/Credit in TRY,"66,526.00 TL",Turkey,xxx,USD,TRY,66526.0,"63,190.22",0.05278949812170299,0.0
VISA: Debit/Credit in TRY,"66,526.00 TL",Turkey,xxx,USD,TRY,66526.0,"63,190.22",0.05278949812170299,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Turkey,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in Euros (EUR),"8.777,00 €",Turkey,xxx,USD,EUR,8777.0,"8,544.18",0.027248957770084396,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Turkmenistan,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UGX,"40,325,000.00 USh",Uganda,xxx,USD,UGX,40325000.0,"38,226,323.29",0.05490134884484207,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uganda,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UAH,"296,133.00 ?",Ukraine,xxx,USD,UAH,296133.0,"281,080.99",0.053550437544709124,0.0
International Bank Transfer in Euros (EUR),"8.776,00 €",Ukraine,xxx,USD,EUR,8776.0,"8,544.18",0.027131919037286165,0.0
MasterCard: Debit/Credit in EUR,"8.861,00 €",Ukraine,xxx,USD,EUR,8861.0,"8,544.18",0.037080211325135906,0.0
VISA: Debit/Credit in EUR,"8.861,00 €",Ukraine,xxx,USD,EUR,8861.0,"8,544.18",0.037080211325135906,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Ukraine,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in AED,"?.?38,699.00",United Arab Emirates,xxx,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
Bank Transfer in Emirati Dirham (AED),"?.?37,399.00",United Arab Emirates,xxx,USD,AED,37399.0,"36,725.00",0.018352620830496935,0.0
MasterCard: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,xxx,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
VISA: Debit/Credit in AED,"?.?38,699.00",United Arab Emirates,xxx,USD,AED,38699.0,"36,725.00",0.05375085091899251,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",United Arab Emirates,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in British Pounds (GBP),"£7,770.00",United Arab Emirates,xxx,USD,GBP,7770.0,"7,556.87",0.02820347577766987,0.0
Domestic Bank Transfer in British Pounds(GBP),"£7,771.00",United Kingdom,xxx,USD,GBP,7771.0,"7,556.87",0.028335805697332375,0.0
American Express in GBP,"£7,846.00",United Kingdom,xxx,USD,GBP,7846.0,"7,556.87",0.03826054967202031,0.0
VISA: Debit/Credit in GBP,"£7,846.00",United Kingdom,xxx,USD,GBP,7846.0,"7,556.87",0.03826054967202031,0.0
MasterCard: Debit/Credit in GBP,"£7,846.00",United Kingdom,xxx,USD,GBP,7846.0,"7,556.87",0.03826054967202031,0.0
PayPal in GBP,"£7,921.00",United Kingdom,xxx,USD,GBP,7921.0,"7,556.87",0.04818529364670824,0.0
Online Bank Transfer,"£7,771.00",United Kingdom,xxx,USD,GBP,7771.0,"7,556.87",0.028335805697332375,0.0
American Express in EUR,"8.861,00 €",United Kingdom,xxx,USD,EUR,8861.0,"8,544.18",0.037080211325135906,0.0
International Bank Transfer in Euros (EUR),"8.777,00 €",United Kingdom,xxx,USD,EUR,8777.0,"8,544.18",0.027248957770084396,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",United Kingdom,xxx,USD,USD,10000.0,10000,0.0,0.0
Domestic Bank Transfer in British Pounds(GBP),"£7,771.00",United States,xxx,USD,GBP,7771.0,"7,556.71",0.028357578893460245,0.0
American Express in GBP,"£7,846.00",United States,xxx,USD,GBP,7846.0,"7,556.71",0.03828253300708906,0.0
VISA: Debit/Credit in GBP,"£7,846.00",United States,xxx,USD,GBP,7846.0,"7,556.71",0.03828253300708906,0.0
MasterCard: Debit/Credit in GBP,"£7,846.00",United States,xxx,USD,GBP,7846.0,"7,556.71",0.03828253300708906,0.0
PayPal in GBP,"£7,922.00",United States,xxx,USD,GBP,7922.0,"7,556.71",0.04833981984223292,0.0
Online Bank Transfer,"£7,771.00",United States,xxx,USD,GBP,7771.0,"7,556.71",0.028357578893460245,0.0
American Express in EUR,"8.862,00 €",United States,xxx,USD,EUR,8862.0,"8,544.18",0.03719725005793414,0.0
International Bank Transfer in Euros (EUR),"8.777,00 €",United States,xxx,USD,EUR,8777.0,"8,544.18",0.027248957770084396,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",United States,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in UYU,"$349.600,00",Uruguay,xxx,USD,UYU,349600.0,"331,556.55",0.05442042993872391,0.0
VISA: Debit/Credit in UYU,"$349.600,00",Uruguay,xxx,USD,UYU,349600.0,"331,556.55",0.05442042993872391,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uruguay,xxx,USD,USD,10000.0,10000,0.0,0.0
Debit/Credit Card in UZS,"84,710,000.00 ??",Uzbekistan,xxx,USD,UZS,84710000.0,"80,388,555.67",0.05375695948238944,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Uzbekistan,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Venezuela,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Vietnam,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Western Sahara,xxx,USD,USD,10000.0,10000,0.0,0.0
MasterCard: Debit/Credit in YER,"2,636,700.00 ?",Yemen,xxx,USD,YER,2636700.0,"2,502,469.65",0.05363915202727837,0.0
VISA: Debit/Credit in Yer,"2,636,700.00 ?",Yemen,xxx,USD,YER,2636700.0,"2,502,469.65",0.05363915202727837,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Yemen,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Zambia,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R149,210.00",Zambia,xxx,USD,ZAR,149210.0,"144,933.46",0.02950691993415467,0.0
International Bank Transfer in US Dollars (USD),"$10,000.00",Zimbabwe,xxx,USD,USD,10000.0,10000,0.0,0.0
International Bank Transfer in South African Rand (ZAR),"R149,212.00",Zimbabwe,xxx,USD,ZAR,149212.0,"144,933.46",0.029520719370116525,0.0
